::1 - - [07/Oct/2024:13:57:47 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:13:57:47 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:13:58:33 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:13:58:33 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:13:58:34 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:13:58:34 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:05:27 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:05:27 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:05:28 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:05:28 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:06:06 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:06:06 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:06:07 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:06:07 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:14:18 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:14:18 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:14:18 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:14:18 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:18:01 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:18:01 +0000] "OPTIONS /api/v1/user/admin/all-users HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:18:02 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:18:02 +0000] "GET /api/v1/user/admin/all-users HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:19:44 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:19:44 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:19:44 +0000] "GET /api/v1/user/admin/all-users?limit=2 HTTP/1.1" 200 519 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:19:44 +0000] "GET /api/v1/user/admin/all-users?limit=2 HTTP/1.1" 200 519 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:20:21 +0000] "GET /api/v1/user/admin/all-users?limit=2 HTTP/1.1" 401 302 "-" "PostmanRuntime/7.42.0"
::1 - - [07/Oct/2024:14:20:55 +0000] "GET /api/v1/user/admin/all-users?limit=2 HTTP/1.1" 200 519 "-" "PostmanRuntime/7.42.0"
::1 - - [07/Oct/2024:14:21:03 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=2 HTTP/1.1" 200 463 "-" "PostmanRuntime/7.42.0"
::1 - - [07/Oct/2024:14:26:08 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:08 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:09 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=1 HTTP/1.1" 200 519 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:09 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=1 HTTP/1.1" 200 519 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:20 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2&page=2 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:21 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=2 HTTP/1.1" 200 463 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:23 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2&page=3 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:23 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=3 HTTP/1.1" 200 466 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:25 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2&page=4 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:25 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=4 HTTP/1.1" 200 305 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:28 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=2&page=3 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:28 +0000] "GET /api/v1/user/admin/all-users?limit=2&page=3 HTTP/1.1" 200 466 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:39 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:39 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:40 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:40 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:53 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:26:54 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 200 1570 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:31:18 +0000] "GET /api/v1/bug/graph-report HTTP/1.1" 200 462 "-" "PostmanRuntime/7.42.0"
::1 - - [07/Oct/2024:14:37:32 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:37:33 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:40:39 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:40:39 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:40:39 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:40:40 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:53:09 +0000] "OPTIONS /api/v1/bug/graph-report HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:53:10 +0000] "GET /api/v1/bug/graph-report HTTP/1.1" 200 462 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:53:10 +0000] "GET /api/v1/bug/graph-report HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:53:13 +0000] "GET /api/v1/bug/graph-report HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [07/Oct/2024:14:53:13 +0000] "GET /api/v1/bug/graph-report HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:27:45 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:27:45 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:27:46 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 200 1781 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:27:46 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:28:04 +0000] "OPTIONS /api/v1/user/logout HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:28:05 +0000] "GET /api/v1/user/logout HTTP/1.1" 200 93 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:42:20 +0000] "OPTIONS /api/v1/user/register HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:42:21 +0000] "POST /api/v1/user/register HTTP/1.1" 400 1264 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:12 +0000] "OPTIONS /api/v1/user/register HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:12 +0000] "POST /api/v1/user/register HTTP/1.1" 400 325 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:18 +0000] "OPTIONS /api/v1/user/register HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:19 +0000] "POST /api/v1/user/register HTTP/1.1" 400 325 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:24 +0000] "OPTIONS /api/v1/user/register HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:25 +0000] "POST /api/v1/user/register HTTP/1.1" 201 74 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:25 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:25 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:25 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:25 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:29 +0000] "OPTIONS /api/v1/user/logout HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:43:29 +0000] "GET /api/v1/user/logout HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:54 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:54 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:54 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:54 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:57 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:57 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:57 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:45:57 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:46:32 +0000] "OPTIONS /api/v1/user/register HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:46:33 +0000] "POST /api/v1/user/register HTTP/1.1" 201 74 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:47:53 +0000] "GET /api/v1/user/my-profile HTTP/1.1" 200 244 "-" "PostmanRuntime/7.42.0"
::1 - - [08/Oct/2024:13:51:07 +0000] "OPTIONS /api/v1/user/login HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:51:08 +0000] "POST /api/v1/user/login HTTP/1.1" 200 556 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:51:08 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:51:08 +0000] "OPTIONS /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 204 0 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:51:08 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [08/Oct/2024:13:51:08 +0000] "GET /api/v1/user/admin/all-users?limit=15&page=1 HTTP/1.1" 401 306 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
